Date,Close,High,Low,Open,Volume,returns,volatility,range,momentum_5,day,target
2021-12-21,171.8787841796875,174.2648589259914,170.70596604102772,173.09204078733163,20142586,0.00047100327783811125,0.019358350918128167,3.558892884963683,-0.07042866291237271,1,-0.0023530199264079066
2021-12-22,171.47434997558594,173.25379630326893,170.74639349450987,173.0920296205035,17903428,-0.0023530199264079066,0.019126910697125625,2.5074028087590534,-0.05378279145343734,2,0.02500003781898208
2021-12-23,175.76121520996094,176.6913768575398,172.44496610821193,173.01115591709083,23065082,0.02500003781898208,0.01971388160762791,4.246410749327879,-0.02512345188969034,3,0.003221374102794883
2021-12-24,176.32740783691406,178.3090593823973,175.07369998046488,176.32740783691406,17220191,0.003221374102794883,0.018555703229872395,3.2353594019324134,0.00022946138807955485,4,-0.00206433258193528
2021-12-27,175.96340942382812,176.6913658732373,174.42661959577708,176.65092740862093,8467106,-0.00206433258193528,0.01840946509376314,2.2647462774602047,0.024246765571729778,0,0.011491737121722245
2021-12-28,177.98553466796875,178.43039628695365,176.32741641852766,176.32741641852766,12014352,0.011491737121722245,0.018609013611213403,2.10297986842599,0.035529402406623056,1,-0.01499657935300902
2021-12-29,175.3163604736328,178.18774809741282,174.95237580343928,177.94509165061714,11923119,-0.01499657935300902,0.018880433410220783,3.2353722939735405,0.02240574464107259,2,-0.0034602798912715116
2021-12-30,174.709716796875,176.2465195752907,174.30530648115976,175.19502968335578,10116360,-0.0034602798912715116,0.018454669897662677,1.9412130941309442,-0.005982539502983331,3,0.009490753356222958
2021-12-31,176.3678436279297,176.97447190442713,174.8310408858409,175.43768197960213,7875890,0.009490753356222958,0.01827628642450297,2.1434310185862273,0.00022932221094640326,4,0.004815440972456342
2022-01-03,177.21713256835938,177.8237608593242,175.5590015679738,176.36784783410295,8064567,0.004815440972456342,0.017901025880761114,2.2647592913504013,0.007124908233117511,0,0.005248705410026533
2022-01-04,178.1472930908203,179.32011119706465,177.17669295843712,177.5406648037648,9398805,0.005248705410026533,0.017711608062640976,2.1434182386275324,0.0009088290413787892,1,0.0013621342106906464
2022-01-05,178.38995361328125,179.15834860664458,176.85315080929033,177.6619970887096,11663111,0.0013621342106906464,0.017118839900360613,2.3051977973542535,0.017531696022806242,2,-0.008388102127420805
2022-01-06,176.8936004638672,178.26862374548108,176.48917732788752,177.13624409164368,9295303,-0.008388102127420805,0.013052222618416492,1.7794464175935616,0.012500069870362562,3,-0.0013717880229957569
2022-01-07,176.65093994140625,178.4708376026762,175.92298344035106,177.78331956910634,9196075,-0.0013717880229957569,0.012973114722528553,2.5478541623251374,0.0016051469908187066,4,0.022435785587211265
2022-01-10,180.61424255371097,181.7466220982298,177.05535006209502,177.8641834387064,16451394,0.022435785587211265,0.014213743309415409,4.691272036134791,0.01916919620647395,0,-0.006045501567788936
2022-01-11,179.5223388671875,181.38267511396404,178.91571054736713,180.65471856672667,8329596,-0.006045501567788936,0.013167915066131013,2.466964566596914,0.007718589221932026,1,0.0036041959763288833
2022-01-12,180.16937255859375,180.89732897210007,179.2392110147155,179.9671674282218,13665682,0.0036041959763288833,0.012458693911181661,1.658117957384576,0.00997488316617856,2,0.005387386746479761
2022-01-13,181.1400146484375,182.6363789970961,180.16940166785685,181.09957617928208,11944029,0.005387386746479761,0.012462312770428625,2.4669773292392563,0.02400547093526817,3,-0.006028038296406968
2022-01-14,180.048095703125,181.82754224646007,179.80543924093746,181.1400241484388,10976796,-0.006028038296406968,0.011403976471831551,2.0221030055226095,0.01923089547582113,4,0.008984517483257015
2022-01-17,181.66574096679688,182.4745743246978,179.03701012340915,180.04806143373233,12792728,0.008984517483257015,0.009643328867486462,3.437564201288666,0.005821791228746598,0,-0.017141531001341748
2022-01-18,178.5517120361328,183.84962544124977,178.1877401993364,181.66575596868017,14948456,-0.017141531001341748,0.01062527020811451,5.661885241913382,-0.00540671894751088,1,-0.0018118943919039898
2022-01-19,178.2281951904297,179.88631347773045,176.89361030300253,178.55172859030327,11915686,-0.0018118943919039898,0.010614393809460559,2.9927031747279216,-0.010774180653444598,2,-0.007261246932137255
2022-01-20,176.9340362548828,179.68409559376028,176.327407968725,178.3899492685671,17997322,-0.007261246932137255,0.009303403770531382,3.3566876250352777,-0.023219487984020515,3,-0.0077714302272363645
2022-01-21,175.5590057373047,178.34951644963698,174.70972098287874,176.73183669622463,17225050,-0.0077714302272363645,0.009449877568948599,3.639795466758244,-0.02493272671554503,4,-0.02418787294874114
2022-01-24,171.31260681152344,176.12520794060003,170.58465023050962,175.5590180645598,18023332,-0.02418787294874114,0.010870614848597627,5.540557710090411,-0.05699001969317752,0,0.011803537195526959
2022-01-25,173.33470153808594,173.6582349325195,169.4927008230772,171.47436529419593,19028606,0.011803537195526959,0.010890104759331424,4.165534109442291,-0.029218484877877482,1,0.0013999535021418374
2022-01-27,173.57736206054688,174.3053186237153,170.74641274974468,170.8677409798169,24041247,0.0013999535021418374,0.010408621923730427,3.558905873970616,-0.026094822566730125,3,0.013979260460534437
2022-01-28,176.00384521484375,177.33844269953968,173.98174257306155,173.98174257306155,15865353,0.013979260460534437,0.010863436533958304,3.356700126478131,-0.005257275873699507,4,0.011948757944366895
2022-01-31,178.10687255859375,178.55173420171698,175.59946940487512,176.73184915728524,15618203,0.011948757944366895,0.010984622717576886,2.9522647968418596,0.014512880217045332,0,0.034286829491625204
2022-02-01,184.21359252929688,185.06287721628016,177.25756116992534,178.75392539724683,44871108,0.034286829491625204,0.01331647085523082,7.805316046354818,0.07530669200525897,1,0.019319415450926858
2022-02-02,187.77249145507812,188.7026658588637,185.22463748236535,186.0334836754604,42714702,0.019319415450926858,0.01385666884307044,3.4780283764983437,0.08329428434628738,2,0.009907395323430324
2022-02-03,189.63282775878903,190.23945599598144,187.4893968790814,187.77249176540624,28918394,0.009907395323430324,0.01394389651259716,2.7500591169000472,0.09249746342291876,3,-0.0006396960614918346
2022-02-04,189.5115203857422,192.90865939517457,187.28721233237408,191.8976079495955,58889867,-0.0006396960614918346,0.013712089172023644,5.621447062800485,0.07674647763751952,4,-0.01749895550074887
2022-02-07,186.1952667236328,189.87550056339333,184.82024345517465,189.2688722738599,25101983,-0.01749895550074887,0.014469406822973273,5.055257108218683,0.04541315025549131,0,0.0045611990926772705
2022-02-08,187.04454040527344,187.89382508735005,185.2650941098348,186.2761454717455,16825239,0.0045611990926772705,0.01372108994978868,2.6287309775152607,0.01536774695670906,1,-0.004756753281959125
2022-02-09,186.15481567382812,188.46001327206343,185.0224361073598,187.8938234888293,12351873,-0.004756753281959125,0.013685088568188404,3.43757716470364,-0.008615083970577309,2,0.009124626368111954
2022-02-10,187.85340881347656,188.7835705367218,184.2136132268058,184.9820210683716,20317032,0.009124626368111954,0.01377654677088644,4.5699573099160204,-0.009383496340495845,3,0.0008610885683324465
2022-02-11,188.01516723632812,188.70268528952616,185.8717361394544,187.65118256677707,18793513,0.0008610885683324465,0.013758254705121247,2.8309491500717456,-0.007895842671560516,4,-0.03325052050185684
2022-02-14,181.76356506347656,187.18872800755483,180.97671417850117,187.18872800755483,23621214,-0.03325052050185684,0.015786556154266513,6.21201382905366,-0.0238013658356534,0,0.016176719100655657
2022-02-15,184.7039031982422,185.1180400411982,181.01810760863412,183.04736895153604,13371177,0.016176719100655657,0.01606719849805528,4.0999324325640885,-0.012513795922402982,1,-0.0011211296717694719
2022-02-16,184.496826171875,186.1119506539419,183.75138511285317,185.36650959492007,11664158,-0.0011211296717694719,0.015507243799325231,2.3605655410887323,-0.008906508789212175,2,-0.0004487567139827009
2022-02-17,184.41403198242188,185.82208167594035,182.92314965981663,184.7453362485298,14564261,-0.0004487567139827009,0.0154937384343519,2.898932016123723,-0.018308833748498565,3,-0.003368593016673138
2022-02-18,183.79281616210935,185.0766233555312,183.46149880159953,184.4140148847481,9004891,-0.003368593016673138,0.01539778671117652,1.615124553931679,-0.022457502425383802,4,-0.017575441388932744
2022-02-21,180.5625762939453,183.2958560634697,179.85854491387306,182.46759543260728,16750193,-0.017575441388932744,0.015874465933946817,3.4373111495966384,-0.006607423050443817,0,-0.014449586503364364
2022-02-22,177.95352172851562,179.65147895212988,176.42122975242555,178.07776410159943,26741024,-0.014449586503364364,0.015178322597235682,3.230249199704332,-0.036547042876952096,1,0.00511971760094565
2022-02-23,178.86459350585938,180.14841370688015,178.119152481906,179.56862478545895,11438476,0.00511971760094565,0.015024210338058494,2.0292612249741353,-0.030527531464247026,2,-0.03449868495922648
2022-02-24,172.69400024414062,176.669690308222,171.45160284135426,173.93641077204484,42933709,-0.03449868495922648,0.017065055697947498,5.218087466867729,-0.06355281977348881,3,0.026139116571125776
2022-02-25,177.20806884765625,179.32014967447256,174.39195670352854,175.17880751398374,24543858,0.026139116571125776,0.017794694429155104,4.928192970944025,-0.03582701137048361,4,0.008880606962168525
2022-02-28,178.7817840576172,179.27874039312303,174.5990190145845,176.58687060684352,20806226,0.008880606962168525,0.017703718900976235,4.679721378538517,-0.009862465815890342,0,-0.0025479994568410325
2022-03-02,178.3262481689453,179.40299352304177,175.96568246469477,177.58079393328015,20039140,-0.0025479994568410325,0.015799748499073896,3.4373110583470066,0.0020945156735832082,2,0.01904312638826622
2022-03-03,181.72213745117188,182.3847458944181,178.90601219202222,178.9474350635634,29631546,0.01904312638826622,0.015780693293140496,3.4787337023958855,0.015976017887625593,3,0.027803047389184155
2022-03-04,186.77456665039065,188.3482682141073,179.73427998338082,180.31406891478716,69409780,0.027803047389184155,0.01692820054372889,8.613988230726477,0.08153477472491266,4,-0.0024389610258048755
2022-03-07,186.31903076171875,188.01697478310345,182.3019308817423,183.87563253568553,47001716,-0.0024389610258048755,0.016933077921328078,5.715043901361156,0.05141392247717058,0,0.00866853105710419
2022-03-08,187.93414306640625,189.2179501545364,185.32509289516335,185.449335254525,37424203,0.00866853105710419,0.01657490986127767,3.892857259373045,0.05119290568126034,1,0.010357122327111501
2022-03-09,189.8805999755859,191.66137676637916,187.27154941576924,188.5967795711353,43923809,0.010357122327111501,0.016698095362975555,4.38982735060992,0.06479333202644444,2,0.011995646099751678
2022-03-10,192.15834045410156,192.57247735434913,188.72102911977413,191.3300797787261,37523806,0.011995646099751678,0.016819877616341607,3.8514482345750025,0.057429453281298004,3,0.018749907192632476
2022-03-11,195.76129150390625,196.3824902106581,190.62602348619623,192.07549588536253,43305144,0.018749907192632476,0.017176708922879293,5.756466724461859,0.04811535646787046,4,0.011212205204728098
2022-03-14,197.95620727539065,198.3289212537235,194.89161032800456,195.6784611573547,36465969,0.011212205204728098,0.01728966659288865,3.437310925718947,0.0624583353943835,0,-0.004811667200328662
2022-03-15,197.0037078857422,199.9440627142696,195.3885832176057,197.95622403624276,34269168,-0.004811667200328662,0.015221171316035868,4.555479496663878,0.04825927142004849,1,0.019970590593094917
2022-03-16,200.93798828125,201.26929253951627,198.0390432086222,198.78448435228088,22462538,0.019970590593094917,0.015401589404252645,3.2302493308940825,0.058233375642829266,2,0.00948045482490567
2022-03-17,202.8429718017578,203.2571086143605,201.02077245132944,203.132866258068,35541798,0.00948045482490567,0.015386390637419143,2.236336163031069,0.05560326615231337,3,-0.0016332773336055206
2022-03-21,202.5116729736328,205.2035559388632,201.9318971331737,203.67125090478717,29052540,-0.0016332773336055206,0.015410178522366837,3.2716588056894977,0.034482718303847415,0,0.021472361898023706
2022-03-22,206.86007690429688,207.68835055185687,201.7248091646828,202.5530828122428,38368305,0.021472361898023706,0.01571480763044794,5.963541387174075,0.04497898677417789,1,0.009008996382769974
2022-03-23,208.7236785888672,210.13172798925416,205.82473405113404,208.26811891140903,42051087,0.009008996382769974,0.014703336411630989,4.306993938120115,0.059491117344462996,2,0.011309595826862084
2022-03-24,211.08425903320312,212.4508987878013,208.2681337811327,208.68227061967937,39712133,0.011309595826862084,0.01379074990709624,4.182765006668603,0.05049453733831322,3,-0.005885806590871567
2022-03-25,209.84185791015625,211.8297095741102,206.44595668226,211.4569824651995,30412482,-0.005885806590871567,0.014154393428395508,5.383752891850207,0.03450396159270719,4,0.014604358460277966
2022-03-28,212.90646362304688,213.6933144961522,209.1792580068653,210.3802457540172,25876007,0.014604358460277966,0.010032430533899411,4.514056489286901,0.05132934065863681,0,-0.009531329306205705
2022-03-29,210.8771820068359,213.27915727195392,210.1731507006442,212.90644330845788,18820674,-0.009531329306205705,0.01028619914992625,3.1060065713097345,0.019419431543562293,1,-0.021209696320135363
2022-03-30,206.404541015625,212.3680695862516,205.9489944234309,211.2913242888035,18281803,-0.021209696320135363,0.012279070580391464,6.419075162820718,-0.011111042067298516,2,0.005818689949410594
2022-03-31,207.6055450439453,210.67014218991864,206.65304203748929,206.7358615379886,26644916,0.005818689949410594,0.012067283510506989,4.01710015242935,-0.016480215081839056,3,0.010572456107714956
2022-04-01,209.80044555664065,211.4983895869442,206.07324013940996,207.0671528339261,14856664,0.010572456107714956,0.011793732789057954,5.425149447534238,-0.0001973502995447074,4,0.008487883398079932
2022-04-04,211.58120727539065,213.610468519106,207.97824448052705,209.6347786462649,16520039,0.008487883398079932,0.010770800323974776,5.632224038578954,-0.00622459424248667,0,0.015658667783628344
2022-04-05,214.894287109375,216.8821387147566,211.2913241216579,212.0781749393493,28230046,0.015658667783628344,0.010757306507853249,5.590814593098685,0.019049501061754848,1,0.0005782020592883796
